profile_id,latitude,longitude,time,depth_min,depth_max,temperature_avg,salinity_avg,pressure_avg
D1900035_001,19.819000244140625,-40.8489990234375,2001-10-02 04:01:33,382.22222222222223,382.22222222222223,17.025599988301597,36.269599999321834,382.22222222222223
D1900035_001,19.819000244140625,-40.8489990234375,2001-10-02 04:01:33,382.22222222222223,382.22222222222223,17.025599988301597,36.269599999321834,382.22222222222223
D1900035_001,19.819000244140625,-40.8489990234375,2001-10-02 04:01:33,382.22222222222223,382.22222222222223,17.025599988301597,36.269599999321834,382.22222222222223
D1900035_001,19.819000244140625,-40.8489990234375,2001-10-02 04:01:33,382.22222222222223,382.22222222222223,17.025599988301597,36.269599999321834,382.22222222222223
