profile_id,latitude,longitude,time,depth_min,depth_max,temperature_avg,salinity_avg,pressure_avg
D1900034_001,9.800999641418457,-29.756000518798828,2001-09-30 09:03:27,418.0851063829787,418.0851063829787,11.031404322766242,35.07834040864985,418.0851063829787
D1900034_001,9.800999641418457,-29.756000518798828,2001-09-30 09:03:27,418.0851063829787,418.0851063829787,11.031404322766242,35.07834040864985,418.0851063829787
D1900034_001,9.800999641418457,-29.756000518798828,2001-09-30 09:03:27,418.0851063829787,418.0851063829787,11.031404322766242,35.07834040864985,418.0851063829787
D1900034_001,9.800999641418457,-29.756000518798828,2001-09-30 09:03:27,418.0851063829787,418.0851063829787,11.031404322766242,35.07834040864985,418.0851063829787
