profile_id,latitude,longitude,time,depth_min,depth_max,temperature_avg,salinity_avg,pressure_avg
R15851_001,-5.887,3.301,1997-08-19 14:23:13,512.3607139757702,512.3607139757702,8.760214286191124,,512.3607139757702
R15851_001,-5.887,3.301,1997-08-19 14:23:13,512.3607139757702,512.3607139757702,8.760214286191124,,512.3607139757702
R15851_001,-5.887,3.301,1997-08-19 14:23:13,512.3607139757702,512.3607139757702,8.760214286191124,,512.3607139757702
R15851_001,-5.887,3.301,1997-08-19 14:23:13,512.3607139757702,512.3607139757702,8.760214286191124,,512.3607139757702
