profile_id,latitude,longitude,time,depth_min,depth_max,temperature_avg,salinity_avg,pressure_avg
R13858_001,-0.126,-11.863,1997-07-28 20:26:20,491.6578437206792,491.6578437206792,9.144147017422844,,491.6578437206792
R13858_001,-0.126,-11.863,1997-07-28 20:26:20,491.6578437206792,491.6578437206792,9.144147017422844,,491.6578437206792
R13858_001,-0.126,-11.863,1997-07-28 20:26:20,491.6578437206792,491.6578437206792,9.144147017422844,,491.6578437206792
R13858_001,-0.126,-11.863,1997-07-28 20:26:20,491.6578437206792,491.6578437206792,9.144147017422844,,491.6578437206792
