profile_id,latitude,longitude,time,depth_min,depth_max,temperature_avg,salinity_avg,pressure_avg
R13857_001,0.267,-16.032,1997-07-29 20:03:00,499.4964283534459,499.4964283534459,9.564026866640363,,499.4964283534459
R13857_001,0.267,-16.032,1997-07-29 20:03:00,499.4964283534459,499.4964283534459,9.564026866640363,,499.4964283534459
R13857_001,0.267,-16.032,1997-07-29 20:03:00,499.4964283534459,499.4964283534459,9.564026866640363,,499.4964283534459
R13857_001,0.267,-16.032,1997-07-29 20:03:00,499.4964283534459,499.4964283534459,9.564026866640363,,499.4964283534459
